CrSi2IMDA
36.06
4.972
E     f1    f2
60.2000  4.06183  3.05662
60.4000  4.08582  3.04720
60.6000  4.10974  3.03768
60.8000  4.13359  3.02808
61.0000  4.15779  3.01840
61.2000  4.17840  3.00908
61.4000  4.19822  2.99947
61.6000  4.21812  2.98978
61.8000  4.23415  2.98020
62.0000  4.24345  2.97047
62.2000  4.25057  2.96113
62.4000  4.25750  2.95151
62.6000  4.26449  2.94207
62.8000  4.27106  2.93282
63.0000  4.27789  2.92328
63.2000  4.28384  2.91418
63.4000  4.28934  2.90504
63.6000  4.29487  2.89564
63.8000  4.30019  2.88669
64.0000  4.30576  2.87748
64.2000  4.31112  2.86849
64.4000  4.31626  2.85973
64.6000  4.32142  2.85072
64.8000  4.32635  2.84170
65.0000  4.33187  2.83242
65.2000  4.34005  2.82243
65.4000  4.34749  2.81093
65.6000  4.35493  2.79914
65.8000  4.36211  2.78733
66.0000  4.36905  2.77576
66.2000  4.37597  2.76391
66.4000  4.38031  2.75230
66.6000  4.38487  2.74017
66.8000  4.38913  2.72828
67.0000  4.39310  2.71665
67.2000  4.39702  2.70476
67.4000  4.40010  2.69313
67.6000  4.40233  2.68178
67.8000  4.40423  2.67044
68.0000  4.40606  2.65912
68.2000  4.40783  2.64781
68.4000  4.40953  2.63626
68.6000  4.40943  2.62556
68.8000  4.40789  2.61462
69.0000  4.40655  2.60372
69.2000  4.40511  2.59341
69.4000  4.40359  2.58288
69.6000  4.40170  2.57354
69.8000  4.39971  2.56512
70.0000  4.39734  2.55649
